cluster_id,summary,used_reviews
-1,"memory card works awesome and for this much memory for the price is awesome. i use it for my gopro but you can use it for anything that can take a micro sd. comes with the bigger sd card so you can put it into a card reader or computer that reads sd cards. the san disk ultra 64 gb micro memory card works really well. the card is tiny, but the card comes with an adapter. i use it for the gopro. san disk makes good cards however i thing the price is somewhat high.so i got the 32gb for half the price so i will have to download my pictures twice a month instead of once a month","['memory card works awesome and for this much memory for the price is awesome. i use it for my gopro but you can use it for anything that can take a micro sd. comes with the bigger sd card so you can put it into a card reader or computer that reads sd cards.', 'the san disk ultra 64 gb micro memory card works really well. the card is tiny, but the card comes with an adapter. i use it for the gopro.', 'san disk makes good cards however i thing the price is somewhat high.so i got the 32gb for half the price so i will have to download my pictures twice a month instead of once a month']"
0,"great price for a great chip, it worked perfectly in my new smart phone. i swapped out a 4 gig chip with this one, and now i have lots of excess storage capacity. love this chip,... bought this for my samsung s4, it works well and fast.... no issues with it, so i bought one for my mom.... this chip has done very well for my samsung galaxy note 2. i would highly recommend getting this brand. i have had other brands to have failed and taking all of my data with it.","['great price for a great chip, it worked perfectly in my new smart phone. i swapped out a 4 gig chip with this one, and now i have lots of excess storage capacity.', 'love this chip,... bought this for my samsung s4, it works well and fast.... no issues with it, so i bought one for my mom....', 'this chip has done very well for my samsung galaxy note 2. i would highly recommend getting this brand. i have had other brands to have failed and taking all of my data with it.']"
1,"this is a great memory card that i've put into my phone for music and picture storage. it works exactly as advertised. love this card, its fast and sports an insane 128gb of storage. amazon had a killer price on it too, well below the big box stores. works perfect with my phone and my hd video recorder. great sandisk micro sd card. havent had anyproblems with this one. its fast and it loads good. i approve this","[""this is a great memory card that i've put into my phone for music and picture storage. it works exactly as advertised."", 'love this card, its fast and sports an insane 128gb of storage. amazon had a killer price on it too, well below the big box stores. works perfect with my phone and my hd video recorder.', 'great sandisk micro sd card. havent had anyproblems with this one. its fast and it loads good. i approve this']"
